,0,1,2,3,4,5,6
0,0.0,0.3934006753506671,0.7721512427458886,0.3723136344613086,0.6790538500907087,0.6444103471165409,0.4926663052882633
1,0.39340067535066653,0.0,0.31925233970959216,0.14715065602784405,0.27058811508198943,0.25732835762781625,0.19790259468219557
2,0.7721512427458886,0.31925233970959244,0.0,0.4595789178785775,0.8270364396614912,0.8007503781862635,0.6116584206486708
3,0.37231363446130855,0.14715065602784405,0.4595789178785775,0.0,0.5388388594597531,0.5567420386516753,0.6736032183767489
4,0.6790538500907091,0.27058811508198943,0.8270364396614871,0.5388388594597529,0.0,0.9494734272867037,0.7080748218600429
5,0.6444103471165409,0.25732835762781625,0.8007503781862623,0.5567420386516753,0.9494734272867037,0.0,0.746396775005075
6,0.4926663052882634,0.19790259468219548,0.6116584206486708,0.6736032183767489,0.708074821860043,0.7463967750050751,0.0
